deployment_id,species,yday,time_in_fov_s,image_time_s,duration_days,distance,effort,density_km2,density_image_time_km2
SUN_PRAIRIE_88_R4,Coyote,249,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,250,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,251,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,252,5.041758241758242,10,1,14,0.644829345441825,0.9049477007548485,1.7949049862400006
SUN_PRAIRIE_88_R4,Coyote,253,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,254,4.041758241758242,8,1,14,0.644829345441825,0.7254572021308485,1.4359239889920004
SUN_PRAIRIE_88_R4,Coyote,255,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,256,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,257,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,258,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,259,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,260,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,261,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,262,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,263,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,264,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,265,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,266,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,267,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Coyote,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,234,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,235,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,236,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,237,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,238,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,239,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,240,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,241,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,242,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,243,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,244,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,245,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,246,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,247,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,248,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,249,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,250,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,251,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,252,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,253,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,254,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,255,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,256,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,257,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,258,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,259,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,260,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,261,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,262,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,263,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,264,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,265,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,266,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,267,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Mule deer,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,234,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,235,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,236,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,237,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,238,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,239,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,240,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,241,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,242,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,243,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,244,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,245,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,246,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,247,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,248,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,249,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,250,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,251,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,252,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,253,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,254,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,255,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,256,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,257,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,258,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,259,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,260,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,261,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,262,3.7471723220226214,2,1,14,0.644829345441825,0.6725818285098925,0.3589809972480001
SUN_PRAIRIE_88_R4,Pronghorn,263,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,264,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,265,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,266,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,267,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,Pronghorn,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,234,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,235,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,236,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,237,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,238,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,239,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,240,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,241,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,242,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,243,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,244,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,245,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,246,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,247,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,248,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,249,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,250,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,251,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,252,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,253,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,254,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,255,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,256,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,257,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,258,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,259,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,260,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,261,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,262,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,263,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,264,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,265,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,266,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,267,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R4,White-tailed deer,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,269,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,270,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,271,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,272,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,273,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,274,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,275,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,276,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,277,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,278,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,279,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,280,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,281,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,282,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,283,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,284,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,285,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,286,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,287,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,288,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,American bison,289,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,269,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,270,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,271,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,272,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,273,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,274,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,275,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,276,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,277,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,278,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,279,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,280,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,281,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,282,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,283,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,284,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,285,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,286,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,287,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,288,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Coyote,289,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,269,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,270,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,271,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,272,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,273,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,274,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,275,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,276,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,277,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,278,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,279,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,280,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,281,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,282,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,283,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,284,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,285,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,286,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,287,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,288,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Mule deer,289,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,269,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,270,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,271,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,272,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,273,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,274,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,275,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,276,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,277,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,278,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,279,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,280,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,281,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,282,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,283,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,284,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,285,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,286,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,287,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,288,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,Pronghorn,289,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,268,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,269,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,270,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,271,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,272,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,273,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,274,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,275,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,276,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,277,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,278,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,279,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,280,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,281,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,282,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,283,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,284,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,285,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,286,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,287,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,288,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88_R5,White-tailed deer,289,0,0,1,14,0.644829345441825,0,0
SUN_PRAIRIE_88B_R1,American bison,144,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,145,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,146,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,147,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,148,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,149,701.1866215438426,956,1,5,0.08224864100023278,986.7136768223573,1345.2884668068252
SUN_PRAIRIE_88B_R1,American bison,150,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,151,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,152,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,153,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,154,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,155,408.43162795354425,214,1,5,0.08224864100023278,574.747236992719,301.1419789714023
SUN_PRAIRIE_88B_R1,American bison,156,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,157,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,158,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,159,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,160,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,161,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,162,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,163,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,164,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,165,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,166,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,167,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,168,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,169,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,170,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,American bison,171,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,144,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,145,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,146,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,147,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,148,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,149,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,150,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,151,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,152,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,153,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,154,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,155,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,156,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,157,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,158,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,159,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,160,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,161,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,162,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,163,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,164,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,165,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,166,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,167,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,168,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,169,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,170,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Coyote,171,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,144,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,145,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,146,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,147,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,148,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,149,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,150,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,151,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,152,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,153,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,154,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,155,0,0,1,5,0.08224864100023278,0,0
SUN_PRAIRIE_88B_R1,Mule deer,156,0,0,1,5,0.08224864100023278,0,0
