deployment_id,species,time_in_fov_s,image_time_s,duration_days,distance,effort,density_km2,density_image_time_km2
SUN_PRAIRIE_53_R1,American bison,8.410542651181418,16,27.758125,13,15.433540071840607,0.06307317905989912,0.11998879344802192
SUN_PRAIRIE_53_R1,Coyote,2.0417582417582416,2,27.758125,13,15.433540071840607,0.015311756746320376,0.01499859918100274
SUN_PRAIRIE_53_R1,Mule deer,418.77506028498357,354,27.758125,13,15.433540071840607,3.1405196381073637,2.6547520550374846
SUN_PRAIRIE_53_R1,Pronghorn,52.441516966067866,36,27.758125,13,15.433540071840607,0.39327464670890333,0.2699747852580493
SUN_PRAIRIE_53_R1,White-tailed deer,0,0,27.758125,13,15.433540071840607,0,0
SUN_PRAIRIE_53_R2,American bison,0,0,0,14,0,NA,NA
SUN_PRAIRIE_53_R2,Coyote,0,0,0,14,0,NA,NA
SUN_PRAIRIE_53_R2,Mule deer,0,0,0,14,0,NA,NA
SUN_PRAIRIE_53_R2,Pronghorn,0,0,0,14,0,NA,NA
SUN_PRAIRIE_53_R2,White-tailed deer,0,0,0,14,0,NA,NA
SUN_PRAIRIE_53_R3,American bison,0,0,13.7437037,14,8.862343460817387,0,0
SUN_PRAIRIE_53_R3,Coyote,0,0,13.7437037,14,8.862343460817387,0,0
SUN_PRAIRIE_53_R3,Mule deer,116.24651808549507,180,13.7437037,14,8.862343460817387,1.5181603117993114,2.3507702477840824
SUN_PRAIRIE_53_R3,Pronghorn,0,0,13.7437037,14,8.862343460817387,0,0
SUN_PRAIRIE_53_R3,White-tailed deer,0,0,13.7437037,14,8.862343460817387,0,0
SUN_PRAIRIE_53_R4,American bison,347.57379855826997,122,28.41318287,14,18.321654111980976,2.195677784403801,0.7706929889663573
SUN_PRAIRIE_53_R4,Coyote,75.20175824175824,34,28.41318287,14,18.321654111980976,0.47506121176119726,0.21478329200701762
SUN_PRAIRIE_53_R4,Mule deer,0,0,28.41318287,14,18.321654111980976,0,0
SUN_PRAIRIE_53_R4,Pronghorn,150.95959488430546,120,28.41318287,14,18.321654111980976,0.9536352573322605,0.7580586776718269
SUN_PRAIRIE_53_R4,White-tailed deer,0,0,28.41318287,14,18.321654111980976,0,0
SUN_PRAIRIE_53_R5,American bison,0,0,19.21106481,14,12.387858346672779,0,0
SUN_PRAIRIE_53_R5,Coyote,0,0,19.21106481,14,12.387858346672779,0,0
SUN_PRAIRIE_53_R5,Mule deer,0,0,19.21106481,14,12.387858346672779,0,0
SUN_PRAIRIE_53_R5,Pronghorn,0,0,19.21106481,14,12.387858346672779,0,0
SUN_PRAIRIE_53_R5,White-tailed deer,0,0,19.21106481,14,12.387858346672779,0,0
SUN_PRAIRIE_54_R1,American bison,3246.6138668356957,2658,22.21520833,16,18.7102279135186,20.08342686062227,16.442284418492424
SUN_PRAIRIE_54_R1,Coyote,10.083516483516483,16,22.21520833,16,18.7102279135186,0.06237624001525002,0.09897537648452927
SUN_PRAIRIE_54_R1,Mule deer,0,0,22.21520833,16,18.7102279135186,0,0
SUN_PRAIRIE_54_R1,Pronghorn,0,0,22.21520833,16,18.7102279135186,0,0
SUN_PRAIRIE_54_R1,White-tailed deer,0,0,22.21520833,16,18.7102279135186,0,0
SUN_PRAIRIE_54_R2,American bison,0,0,35.27244213,14,22.744705770822552,0,0
SUN_PRAIRIE_54_R2,Coyote,0,0,35.27244213,14,22.744705770822552,0,0
SUN_PRAIRIE_54_R2,Mule deer,0,0,35.27244213,14,22.744705770822552,0,0
SUN_PRAIRIE_54_R2,Pronghorn,0,0,35.27244213,14,22.744705770822552,0,0
SUN_PRAIRIE_54_R2,White-tailed deer,0,0,35.27244213,14,22.744705770822552,0,0
SUN_PRAIRIE_54_R3,American bison,13.410542651181418,20,25.69164352,14,16.566725674326303,0.09369058018437632,0.13972675472028354
SUN_PRAIRIE_54_R3,Coyote,0,0,25.69164352,14,16.566725674326303,0,0
SUN_PRAIRIE_54_R3,Mule deer,65.03550602849836,88,25.69164352,14,16.566725674326303,0.4543600099476755,0.6147977207692474
SUN_PRAIRIE_54_R3,Pronghorn,0,0,25.69164352,14,16.566725674326303,0,0
SUN_PRAIRIE_54_R3,White-tailed deer,0,0,25.69164352,14,16.566725674326303,0,0
SUN_PRAIRIE_54_R4,American bison,18.410542651181416,16,13.23943287,14,8.537174831583082,0.24959660378556475,0.2169162384962492
SUN_PRAIRIE_54_R4,Coyote,0,0,13.23943287,14,8.537174831583082,0,0
SUN_PRAIRIE_54_R4,Mule deer,0,0,13.23943287,14,8.537174831583082,0,0
SUN_PRAIRIE_54_R4,Pronghorn,0,0,13.23943287,14,8.537174831583082,0,0
SUN_PRAIRIE_54_R4,White-tailed deer,0,0,13.23943287,14,8.537174831583082,0,0
SUN_PRAIRIE_54_R5,American bison,141.86162795354426,172,19.20773148,14,12.385708917670735,1.325654430535284,1.6072884919009713
SUN_PRAIRIE_54_R5,Coyote,4.041758241758242,6,19.20773148,14,12.385708917670735,0.03776902040130189,0.056068203205847836
SUN_PRAIRIE_54_R5,Mule deer,0,0,19.20773148,14,12.385708917670735,0,0
SUN_PRAIRIE_54_R5,Pronghorn,0,0,19.20773148,14,12.385708917670735,0,0
SUN_PRAIRIE_54_R5,White-tailed deer,0,0,19.20773148,14,12.385708917670735,0,0
SUN_PRAIRIE_55_R1,American bison,0,0,6.487824074,16,5.464214662503359,0,0
SUN_PRAIRIE_55_R1,Coyote,0,0,6.487824074,16,5.464214662503359,0,0
SUN_PRAIRIE_55_R1,Mule deer,0,0,6.487824074,16,5.464214662503359,0,0
SUN_PRAIRIE_55_R1,Pronghorn,0,0,6.487824074,16,5.464214662503359,0,0
SUN_PRAIRIE_55_R1,White-tailed deer,0,0,6.487824074,16,5.464214662503359,0,0
SUN_PRAIRIE_55_R2,American bison,0,0,4.921585648,14,3.17358285193572,0,0
SUN_PRAIRIE_55_R2,Coyote,0,0,4.921585648,14,3.17358285193572,0,0
SUN_PRAIRIE_55_R2,Mule deer,0,0,4.921585648,14,3.17358285193572,0,0
SUN_PRAIRIE_55_R2,Pronghorn,0,0,4.921585648,14,3.17358285193572,0,0
SUN_PRAIRIE_55_R2,White-tailed deer,0,0,4.921585648,14,3.17358285193572,0,0
SUN_PRAIRIE_55_R3,American bison,0,0,6.228946759,14,4.016607661397948,0,0
SUN_PRAIRIE_55_R3,Coyote,0,0,6.228946759,14,4.016607661397948,0,0
SUN_PRAIRIE_55_R3,Mule deer,0,0,6.228946759,14,4.016607661397948,0,0
SUN_PRAIRIE_55_R3,Pronghorn,0,0,6.228946759,14,4.016607661397948,0,0
SUN_PRAIRIE_55_R3,White-tailed deer,0,0,6.228946759,14,4.016607661397948,0,0
SUN_PRAIRIE_55_R5,American bison,76.63054265118141,42,3.351585648,14,2.161200779592055,4.103864783672165,2.2492640003714452
SUN_PRAIRIE_55_R5,Coyote,0,0,3.351585648,14,2.161200779592055,0,0
SUN_PRAIRIE_55_R5,Mule deer,0,0,3.351585648,14,2.161200779592055,0,0
SUN_PRAIRIE_55_R5,Pronghorn,0,0,3.351585648,14,2.161200779592055,0,0
SUN_PRAIRIE_55_R5,White-tailed deer,0,0,3.351585648,14,2.161200779592055,0,0
SUN_PRAIRIE_56_R1,American bison,0,0,7.134722222,5,0.5868212066736611,0,0
SUN_PRAIRIE_56_R1,Coyote,0,0,7.134722222,5,0.5868212066736611,0,0
SUN_PRAIRIE_56_R1,Mule deer,0,0,7.134722222,5,0.5868212066736611,0,0
SUN_PRAIRIE_56_R1,Pronghorn,0,0,7.134722222,5,0.5868212066736611,0,0
SUN_PRAIRIE_56_R1,White-tailed deer,0,0,7.134722222,5,0.5868212066736611,0,0
SUN_PRAIRIE_56_R2,American bison,0,0,17.88690972,14,11.534004286724617,0,0
SUN_PRAIRIE_56_R2,Coyote,0,0,17.88690972,14,11.534004286724617,0,0
SUN_PRAIRIE_56_R2,Mule deer,0,0,17.88690972,14,11.534004286724617,0,0
SUN_PRAIRIE_56_R2,Pronghorn,0,0,17.88690972,14,11.534004286724617,0,0
SUN_PRAIRIE_56_R2,White-tailed deer,0,0,17.88690972,14,11.534004286724617,0,0
SUN_PRAIRIE_56_R3,American bison,44.64217060472567,40,26.79958333,14,17.281157776797546,0.29899141948711366,0.267900431754959
SUN_PRAIRIE_56_R3,Coyote,0,0,26.79958333,14,17.281157776797546,0,0
SUN_PRAIRIE_56_R3,Mule deer,0,0,26.79958333,14,17.281157776797546,0,0
SUN_PRAIRIE_56_R3,Pronghorn,0,0,26.79958333,14,17.281157776797546,0,0
SUN_PRAIRIE_56_R3,White-tailed deer,0,0,26.79958333,14,17.281157776797546,0,0
SUN_PRAIRIE_56_R4,American bison,108.79759711653985,92,34.04396991,14,21.952550833306486,0.5736150926923671,0.4850528865188979
SUN_PRAIRIE_56_R4,Coyote,0,0,34.04396991,14,21.952550833306486,0,0
SUN_PRAIRIE_56_R4,Mule deer,158.26854219948848,56,34.04396991,14,21.952550833306486,0.8344414482499989,0.29524958309845956
SUN_PRAIRIE_56_R4,Pronghorn,0,0,34.04396991,14,21.952550833306486,0,0
SUN_PRAIRIE_56_R4,White-tailed deer,0,0,34.04396991,14,21.952550833306486,0,0
SUN_PRAIRIE_56_R5,American bison,303.8348838606328,326,18.53393519,14,11.951225297028907,2.9424660356498262,3.157122432530963
SUN_PRAIRIE_56_R5,Coyote,0,0,18.53393519,14,11.951225297028907,0,0
SUN_PRAIRIE_56_R5,Mule deer,154.28651808549506,158,18.53393519,14,11.951225297028907,1.4941761573153696,1.5301390930671537
SUN_PRAIRIE_56_R5,Pronghorn,0,0,18.53393519,14,11.951225297028907,0,0
SUN_PRAIRIE_56_R5,White-tailed deer,0,0,18.53393519,14,11.951225297028907,0,0
SUN_PRAIRIE_57_R1,American bison,0,0,13.61680556,5,1.1199637520744137,0,0
SUN_PRAIRIE_57_R1,Coyote,0,0,13.61680556,5,1.1199637520744137,0,0
SUN_PRAIRIE_57_R1,Mule deer,0,0,13.61680556,5,1.1199637520744137,0,0
SUN_PRAIRIE_57_R1,Pronghorn,0,0,13.61680556,5,1.1199637520744137,0,0
SUN_PRAIRIE_57_R1,White-tailed deer,0,0,13.61680556,5,1.1199637520744137,0,0
SUN_PRAIRIE_57_R2,American bison,0,0,9.658854167,14,6.228312610224654,0,0
SUN_PRAIRIE_57_R2,Coyote,0,0,9.658854167,14,6.228312610224654,0,0
SUN_PRAIRIE_57_R2,Mule deer,0,0,9.658854167,14,6.228312610224654,0,0
SUN_PRAIRIE_57_R2,Pronghorn,0,0,9.658854167,14,6.228312610224654,0,0
SUN_PRAIRIE_57_R2,White-tailed deer,0,0,9.658854167,14,6.228312610224654,0,0
SUN_PRAIRIE_57_R3,American bison,0,0,1.095208333,14,0.7062224724908223,0,0
SUN_PRAIRIE_57_R3,Coyote,0,0,1.095208333,14,0.7062224724908223,0,0
SUN_PRAIRIE_57_R3,Mule deer,0,0,1.095208333,14,0.7062224724908223,0,0
SUN_PRAIRIE_57_R3,Pronghorn,0,0,1.095208333,14,0.7062224724908223,0,0
SUN_PRAIRIE_57_R3,White-tailed deer,0,0,1.095208333,14,0.7062224724908223,0,0
SUN_PRAIRIE_57_R5,American bison,0,0,18.06549769,14,11.649163050523503,0,0
SUN_PRAIRIE_57_R5,Coyote,0,0,18.06549769,14,11.649163050523503,0,0
SUN_PRAIRIE_57_R5,Mule deer,50.36540782320833,72,18.06549769,14,11.649163050523503,0.5004075901320366,0.7153589744766119
SUN_PRAIRIE_57_R5,Pronghorn,0,0,18.06549769,14,11.649163050523503,0,0
SUN_PRAIRIE_57_R5,White-tailed deer,0,0,18.06549769,14,11.649163050523503,0,0
SUN_PRAIRIE_58_R1,American bison,17.821085302362835,32,24.35534722,12,11.538398649218673,0.17876186084444864,0.3209894038419709
SUN_PRAIRIE_58_R1,Coyote,0,0,24.35534722,12,11.538398649218673,0,0
SUN_PRAIRIE_58_R1,Mule deer,1265.657084398977,796,24.35534722,12,11.538398649218673,12.695703530924833,7.984611420569026
SUN_PRAIRIE_58_R1,Pronghorn,68.49434464404524,94,24.35534722,12,11.538398649218673,0.6870612141824554,0.9429063737857896
SUN_PRAIRIE_58_R1,White-tailed deer,0,0,24.35534722,12,11.538398649218673,0,0
SUN_PRAIRIE_58_R2,American bison,0,0,4.413148148,14,2.845727431612642,0,0
SUN_PRAIRIE_58_R2,Coyote,0,0,4.413148148,14,2.845727431612642,0,0
SUN_PRAIRIE_58_R2,Mule deer,0,0,4.413148148,14,2.845727431612642,0,0
SUN_PRAIRIE_58_R2,Pronghorn,0,0,4.413148148,14,2.845727431612642,0,0
SUN_PRAIRIE_58_R2,White-tailed deer,0,0,4.413148148,14,2.845727431612642,0,0
SUN_PRAIRIE_58_R3,American bison,0,0,27.71759259,14,17.873117087032877,0,0
SUN_PRAIRIE_58_R3,Coyote,0,0,27.71759259,14,17.873117087032877,0,0
SUN_PRAIRIE_58_R3,Mule deer,57.855506028498354,58,27.71759259,14,17.873117087032877,0.3746542413984955,0.3755899393639223
SUN_PRAIRIE_58_R3,Pronghorn,0,0,27.71759259,14,17.873117087032877,0,0
SUN_PRAIRIE_58_R3,White-tailed deer,0,0,27.71759259,14,17.873117087032877,0,0
SUN_PRAIRIE_58_R4,American bison,4.410542651181418,8,31.21606481,14,20.12903463870189,0.025360355460607838,0.04599951972588182
SUN_PRAIRIE_58_R4,Coyote,4.041758241758242,4,31.21606481,14,20.12903463870189,0.023239867246125458,0.02299975986294091
SUN_PRAIRIE_58_R4,Mule deer,75.7241278715733,142,31.21606481,14,20.12903463870189,0.43540918921920413,0.8164914751344021
SUN_PRAIRIE_58_R4,Pronghorn,0,0,31.21606481,14,20.12903463870189,0,0
SUN_PRAIRIE_58_R4,White-tailed deer,0,0,31.21606481,14,20.12903463870189,0,0
SUN_PRAIRIE_58_R5,American bison,0,0,21.1821875,14,13.65889610065101,0,0
SUN_PRAIRIE_58_R5,Coyote,0,0,21.1821875,14,13.65889610065101,0,0
SUN_PRAIRIE_58_R5,Mule deer,13.895506028498357,10,21.1821875,14,13.65889610065101,0.1177456910759556,0.0847365262081643
SUN_PRAIRIE_58_R5,Pronghorn,0,0,21.1821875,14,13.65889610065101,0,0
SUN_PRAIRIE_58_R5,White-tailed deer,0,0,21.1821875,14,13.65889610065101,0,0
SUN_PRAIRIE_61_R1,American bison,126.64108530236282,154,22.8952662,12,10.846682094462126,1.35133793850106,1.643274313642355
SUN_PRAIRIE_61_R1,Coyote,0,0,22.8952662,12,10.846682094462126,0,0
SUN_PRAIRIE_61_R1,Mule deer,233.69651808549506,192,22.8952662,12,10.846682094462126,2.493684969854222,2.0487575858398195
SUN_PRAIRIE_61_R1,Pronghorn,0,0,22.8952662,12,10.846682094462126,0,0
SUN_PRAIRIE_61_R1,White-tailed deer,129.5286109365179,212,22.8952662,12,10.846682094462126,1.382149605413988,2.2621698343648005
SUN_PRAIRIE_61_R2,American bison,0,0,35.85059028,14,23.117512663955452,0,0
SUN_PRAIRIE_61_R2,Coyote,0,0,35.85059028,14,23.117512663955452,0,0
SUN_PRAIRIE_61_R2,Mule deer,0,0,35.85059028,14,23.117512663955452,0,0
SUN_PRAIRIE_61_R2,Pronghorn,0,0,35.85059028,14,23.117512663955452,0,0
SUN_PRAIRIE_61_R2,White-tailed deer,0,0,35.85059028,14,23.117512663955452,0,0
SUN_PRAIRIE_61_R3,American bison,89.82162795354425,80,27.03976852,14,17.436036235650064,0.5962376777255444,0.5310415242386108
SUN_PRAIRIE_61_R3,Coyote,0,0,27.03976852,14,17.436036235650064,0,0
SUN_PRAIRIE_61_R3,Mule deer,133.9977514848204,162,27.03976852,14,17.436036235650064,0.88947962741307,1.0753590865831868
SUN_PRAIRIE_61_R3,Pronghorn,0,0,27.03976852,14,17.436036235650064,0,0
SUN_PRAIRIE_61_R3,White-tailed deer,0,0,27.03976852,14,17.436036235650064,0,0
SUN_PRAIRIE_61_R4,American bison,0,0,32.02791667,14,20.65254054218142,0,0
SUN_PRAIRIE_61_R4,Coyote,0,0,32.02791667,14,20.65254054218142,0,0
SUN_PRAIRIE_61_R4,Mule deer,0,0,32.02791667,14,20.65254054218142,0,0
SUN_PRAIRIE_61_R4,Pronghorn,0,0,32.02791667,14,20.65254054218142,0,0
SUN_PRAIRIE_61_R4,White-tailed deer,0,0,32.02791667,14,20.65254054218142,0,0
SUN_PRAIRIE_61_R5,American bison,98.13108530236283,118,22.08453704,14,14.24075756388894,0.7975533922007626,0.9590365783656927
SUN_PRAIRIE_61_R5,Coyote,0,0,22.08453704,14,14.24075756388894,0,0
SUN_PRAIRIE_61_R5,Mule deer,31.791012056996713,64,22.08453704,14,14.24075756388894,0.2583791815756323,0.520155432333935
SUN_PRAIRIE_61_R5,Pronghorn,0,0,22.08453704,14,14.24075756388894,0,0
SUN_PRAIRIE_61_R5,White-tailed deer,0,0,22.08453704,14,14.24075756388894,0,0
SUN_PRAIRIE_62_R1,American bison,3.4105426511814176,4,11.00332176,7,1.7738161920466475,0.2225364355932355,0.26099827312366086
SUN_PRAIRIE_62_R1,Coyote,0,0,11.00332176,7,1.7738161920466475,0,0
SUN_PRAIRIE_62_R1,Mule deer,75.70202411399343,64,11.00332176,7,1.7738161920466475,4.9395243914295035,4.175972369978574
SUN_PRAIRIE_62_R1,Pronghorn,29.74717232202262,30,11.00332176,7,1.7738161920466475,1.9409901515899657,1.9574870484274565
SUN_PRAIRIE_62_R1,White-tailed deer,0,0,11.00332176,7,1.7738161920466475,0,0
SUN_PRAIRIE_62_R2,American bison,0,0,35.87471065,14,23.133066186354366,0,0
SUN_PRAIRIE_62_R2,Coyote,0,0,35.87471065,14,23.133066186354366,0,0
SUN_PRAIRIE_62_R2,Mule deer,0,0,35.87471065,14,23.133066186354366,0,0
SUN_PRAIRIE_62_R2,Pronghorn,0,0,35.87471065,14,23.133066186354366,0,0
SUN_PRAIRIE_62_R2,White-tailed deer,0,0,35.87471065,14,23.133066186354366,0,0
SUN_PRAIRIE_62_R3,American bison,101.43108530236283,52,5.934293981,14,3.8266069034275914,3.0679161051314607,1.5728081484219283
SUN_PRAIRIE_62_R3,Coyote,0,0,5.934293981,14,3.8266069034275914,0,0
SUN_PRAIRIE_62_R3,Mule deer,0,0,5.934293981,14,3.8266069034275914,0,0
SUN_PRAIRIE_62_R3,Pronghorn,0,0,5.934293981,14,3.8266069034275914,0,0
SUN_PRAIRIE_62_R3,White-tailed deer,0,0,5.934293981,14,3.8266069034275914,0,0
SUN_PRAIRIE_62_R4,American bison,180.9521706047257,98,4.005208333,14,2.5826758677265325,8.109239926755476,4.391798728725957
SUN_PRAIRIE_62_R4,Coyote,0,0,4.005208333,14,2.5826758677265325,0,0
SUN_PRAIRIE_62_R4,Mule deer,0,0,4.005208333,14,2.5826758677265325,0,0
SUN_PRAIRIE_62_R4,Pronghorn,0,0,4.005208333,14,2.5826758677265325,0,0
SUN_PRAIRIE_62_R4,White-tailed deer,0,0,4.005208333,14,2.5826758677265325,0,0
SUN_PRAIRIE_62_R5,American bison,43.33162795354425,28,3.594178241,14,2.31763160254528,2.163948192343229,1.3982984772824463
SUN_PRAIRIE_62_R5,Coyote,0,0,3.594178241,14,2.31763160254528,0,0
SUN_PRAIRIE_62_R5,Mule deer,0,0,3.594178241,14,2.31763160254528,0,0
SUN_PRAIRIE_62_R5,Pronghorn,0,0,3.594178241,14,2.31763160254528,0,0
SUN_PRAIRIE_62_R5,White-tailed deer,0,0,3.594178241,14,2.31763160254528,0,0
SUN_PRAIRIE_63_R2,American bison,0,0,12.1977662,14,7.865477594598417,0,0
SUN_PRAIRIE_63_R2,Coyote,0,0,12.1977662,14,7.865477594598417,0,0
SUN_PRAIRIE_63_R2,Mule deer,0,0,12.1977662,14,7.865477594598417,0,0
SUN_PRAIRIE_63_R2,Pronghorn,0,0,12.1977662,14,7.865477594598417,0,0
SUN_PRAIRIE_63_R2,White-tailed deer,0,0,12.1977662,14,7.865477594598417,0,0
SUN_PRAIRIE_63_R3,American bison,18.410542651181416,16,5.925868056,3,0.17546205396696887,12.144220335457119,10.554144386115912
SUN_PRAIRIE_63_R3,Coyote,0,0,5.925868056,3,0.17546205396696887,0,0
SUN_PRAIRIE_63_R3,Mule deer,0,0,5.925868056,3,0.17546205396696887,0,0
SUN_PRAIRIE_63_R3,Pronghorn,0,0,5.925868056,3,0.17546205396696887,0,0
SUN_PRAIRIE_63_R3,White-tailed deer,0,0,5.925868056,3,0.17546205396696887,0,0
SUN_PRAIRIE_63_R4,American bison,173.41162795354427,116,0.834155093,14,0.5378876826161547,37.31409162370389,24.960463605757788
SUN_PRAIRIE_63_R4,Coyote,0,0,0.834155093,14,0.5378876826161547,0,0
SUN_PRAIRIE_63_R4,Mule deer,0,0,0.834155093,14,0.5378876826161547,0,0
SUN_PRAIRIE_63_R4,Pronghorn,0,0,0.834155093,14,0.5378876826161547,0,0
SUN_PRAIRIE_63_R4,White-tailed deer,0,0,0.834155093,14,0.5378876826161547,0,0
SUN_PRAIRIE_63_R5,American bison,118.84515518622347,154,16.09174769,14,10.376431129957698,1.3256220874428786,1.7177460969807195
SUN_PRAIRIE_63_R5,Coyote,0,0,16.09174769,14,10.376431129957698,0,0
SUN_PRAIRIE_63_R5,Mule deer,244.2420241139934,344,16.09174769,14,10.376431129957698,2.724323270392747,3.8370432296192702
SUN_PRAIRIE_63_R5,Pronghorn,27.847172322022622,20,16.09174769,14,10.376431129957698,0.31061280239028494,0.22308390869879477
SUN_PRAIRIE_63_R5,White-tailed deer,0,0,16.09174769,14,10.376431129957698,0,0
SUN_PRAIRIE_66_R1,American bison,1347.4352650527571,292,3.340555556,27,8.011889470083217,19.46521557239888,4.218267915763604
SUN_PRAIRIE_66_R1,Coyote,0,0,3.340555556,27,8.011889470083217,0,0
SUN_PRAIRIE_66_R1,Mule deer,0,0,3.340555556,27,8.011889470083217,0,0
SUN_PRAIRIE_66_R1,Pronghorn,0,0,3.340555556,27,8.011889470083217,0,0
SUN_PRAIRIE_66_R1,White-tailed deer,0,0,3.340555556,27,8.011889470083217,0,0
SUN_PRAIRIE_66_R2,American bison,0,0,34.99381944,14,22.565041684004612,0,0
SUN_PRAIRIE_66_R2,Coyote,0,0,34.99381944,14,22.565041684004612,0,0
SUN_PRAIRIE_66_R2,Mule deer,0,0,34.99381944,14,22.565041684004612,0,0
SUN_PRAIRIE_66_R2,Pronghorn,0,0,34.99381944,14,22.565041684004612,0,0
SUN_PRAIRIE_66_R2,White-tailed deer,0,0,34.99381944,14,22.565041684004612,0,0
SUN_PRAIRIE_66_R3,American bison,69.64217060472566,82,25.97677083,14,16.75058413100119,0.481203303093539,0.5665916284779422
SUN_PRAIRIE_66_R3,Coyote,0,0,25.97677083,14,16.75058413100119,0,0
SUN_PRAIRIE_66_R3,Mule deer,35.93101205699671,46,25.97677083,14,16.75058413100119,0.2482708613931017,0.31784408426811395
SUN_PRAIRIE_66_R3,Pronghorn,0,0,25.97677083,14,16.75058413100119,0,0
SUN_PRAIRIE_66_R3,White-tailed deer,0,0,25.97677083,14,16.75058413100119,0,0
SUN_PRAIRIE_66_R4,American bison,360.75356627953545,242,31.39009259,14,20.24125285816798,2.062811293284563,1.3837710271949222
SUN_PRAIRIE_66_R4,Coyote,0,0,31.39009259,14,20.24125285816798,0,0
SUN_PRAIRIE_66_R4,Mule deer,0,0,31.39009259,14,20.24125285816798,0,0
SUN_PRAIRIE_66_R4,Pronghorn,0,0,31.39009259,14,20.24125285816798,0,0
SUN_PRAIRIE_66_R4,White-tailed deer,0,0,31.39009259,14,20.24125285816798,0,0
SUN_PRAIRIE_66_R5,American bison,0,0,19.20586806,14,12.384507329771852,0,0
SUN_PRAIRIE_66_R5,Coyote,0,0,19.20586806,14,12.384507329771852,0,0
SUN_PRAIRIE_66_R5,Mule deer,0,0,19.20586806,14,12.384507329771852,0,0
SUN_PRAIRIE_66_R5,Pronghorn,0,0,19.20586806,14,12.384507329771852,0,0
SUN_PRAIRIE_66_R5,White-tailed deer,0,0,19.20586806,14,12.384507329771852,0,0
SUN_PRAIRIE_67_R1,American bison,0,0,11.13055556,10,3.66189227355034,0,0
SUN_PRAIRIE_67_R1,Coyote,0,0,11.13055556,10,3.66189227355034,0,0
SUN_PRAIRIE_67_R1,Mule deer,0,0,11.13055556,10,3.66189227355034,0,0
SUN_PRAIRIE_67_R1,Pronghorn,0,0,11.13055556,10,3.66189227355034,0,0
SUN_PRAIRIE_67_R1,White-tailed deer,0,0,11.13055556,10,3.66189227355034,0,0
SUN_PRAIRIE_67_R2,American bison,0,0,4.267361111,14,2.7517196719700285,0,0
SUN_PRAIRIE_67_R2,Coyote,0,0,4.267361111,14,2.7517196719700285,0,0
SUN_PRAIRIE_67_R2,Mule deer,0,0,4.267361111,14,2.7517196719700285,0,0
SUN_PRAIRIE_67_R2,Pronghorn,0,0,4.267361111,14,2.7517196719700285,0,0
SUN_PRAIRIE_67_R2,White-tailed deer,0,0,4.267361111,14,2.7517196719700285,0,0
SUN_PRAIRIE_67_R3,American bison,0,0,25.97267361,14,16.747942123310462,0,0
SUN_PRAIRIE_67_R3,Coyote,0,0,25.97267361,14,16.747942123310462,0,0
SUN_PRAIRIE_67_R3,Mule deer,0,0,25.97267361,14,16.747942123310462,0,0
SUN_PRAIRIE_67_R3,Pronghorn,0,0,25.97267361,14,16.747942123310462,0,0
SUN_PRAIRIE_67_R3,White-tailed deer,0,0,25.97267361,14,16.747942123310462,0,0
SUN_PRAIRIE_67_R4,American bison,0,0,20.15703704,14,12.99784900054982,0,0
SUN_PRAIRIE_67_R4,Coyote,0,0,20.15703704,14,12.99784900054982,0,0
SUN_PRAIRIE_67_R4,Mule deer,0,0,20.15703704,14,12.99784900054982,0,0
SUN_PRAIRIE_67_R4,Pronghorn,0,0,20.15703704,14,12.99784900054982,0,0
SUN_PRAIRIE_67_R4,White-tailed deer,0,0,20.15703704,14,12.99784900054982,0,0
SUN_PRAIRIE_67_R5,American bison,361.2509808554832,620,17.0833912,14,11.015871965422635,3.7955648221741694,6.514169689381112
SUN_PRAIRIE_67_R5,Coyote,0,0,17.0833912,14,11.015871965422635,0,0
SUN_PRAIRIE_67_R5,Mule deer,0,0,17.0833912,14,11.015871965422635,0,0
SUN_PRAIRIE_67_R5,Pronghorn,0,0,17.0833912,14,11.015871965422635,0,0
SUN_PRAIRIE_67_R5,White-tailed deer,0,0,17.0833912,14,11.015871965422635,0,0
SUN_PRAIRIE_68_R1,American bison,0,0,27.92496528,18,29.766404157592557,0,0
SUN_PRAIRIE_68_R1,Coyote,0,0,27.92496528,18,29.766404157592557,0,0
SUN_PRAIRIE_68_R1,Mule deer,0,0,27.92496528,18,29.766404157592557,0,0
SUN_PRAIRIE_68_R1,Pronghorn,0,0,27.92496528,18,29.766404157592557,0,0
SUN_PRAIRIE_68_R1,White-tailed deer,0,0,27.92496528,18,29.766404157592557,0,0
SUN_PRAIRIE_68_R2,American bison,0,0,33.94206019,14,21.886836455264724,0,0
SUN_PRAIRIE_68_R2,Coyote,0,0,33.94206019,14,21.886836455264724,0,0
SUN_PRAIRIE_68_R2,Mule deer,0,0,33.94206019,14,21.886836455264724,0,0
SUN_PRAIRIE_68_R2,Pronghorn,0,0,33.94206019,14,21.886836455264724,0,0
SUN_PRAIRIE_68_R2,White-tailed deer,0,0,33.94206019,14,21.886836455264724,0,0
SUN_PRAIRIE_68_R3,American bison,21.410542651181416,40,25.9619213,14,16.741008718291173,0.14802405923135484,0.27654424578199466
SUN_PRAIRIE_68_R3,Coyote,0,0,25.9619213,14,16.741008718291173,0,0
SUN_PRAIRIE_68_R3,Mule deer,0,0,25.9619213,14,16.741008718291173,0,0
SUN_PRAIRIE_68_R3,Pronghorn,0,0,25.9619213,14,16.741008718291173,0,0
