deployment_id,species,week,time_in_fov_s,image_time_s,duration_days,distance,effort,density_km2,density_image_time_km2
SUN_PRAIRIE_92_R4,Mule deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,Mule deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,Mule deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,Mule deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,Pronghorn,34,13.747172322022621,18,7,14,4.513805418092775,0.35249811639284184,0.4615469964617145
SUN_PRAIRIE_92_R4,Pronghorn,35,4.747172322022621,8,7,14,4.513805418092775,0.12172461816198461,0.2051319984274286
SUN_PRAIRIE_92_R4,Pronghorn,36,2.7471723220226214,2,7,14,4.513805418092775,0.07044161855512747,0.05128299960685715
SUN_PRAIRIE_92_R4,Pronghorn,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,Pronghorn,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,White-tailed deer,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,White-tailed deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,White-tailed deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,White-tailed deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R4,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,American bison,39,11.231627953544253,14,7,14,4.513805418092775,0.28799578596298786,0.3589809972480001
SUN_PRAIRIE_92_R5,American bison,40,73.22108530236284,60,7,14,4.513805418092775,1.8774984443873635,1.5384899882057146
SUN_PRAIRIE_92_R5,American bison,41,201.65054265118144,56,7,14,4.513805418092775,5.170622349751535,1.4359239889920004
SUN_PRAIRIE_92_R5,Coyote,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Coyote,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Coyote,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Mule deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Mule deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Mule deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Pronghorn,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,Pronghorn,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,White-tailed deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_92_R5,White-tailed deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R1,American bison,20,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,American bison,21,42.46054265118141,16,7,12,3.3162652051293855,1.4819124390595337,0.5584148846080003
SUN_PRAIRIE_93_R1,American bison,22,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,American bison,23,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,American bison,24,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,American bison,25,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Coyote,20,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Coyote,21,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Coyote,22,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Coyote,23,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Coyote,24,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Coyote,25,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Mule deer,20,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Mule deer,21,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Mule deer,22,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Mule deer,23,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Mule deer,24,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Mule deer,25,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Pronghorn,20,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Pronghorn,21,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Pronghorn,22,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Pronghorn,23,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Pronghorn,24,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,Pronghorn,25,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,White-tailed deer,20,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,White-tailed deer,21,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,White-tailed deer,22,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,White-tailed deer,23,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,White-tailed deer,24,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R1,White-tailed deer,25,0,0,7,12,3.3162652051293855,0,0
SUN_PRAIRIE_93_R2,American bison,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,American bison,26,6.410542651181418,18,7,14,4.513805418092775,0.16437592813013882,0.4615469964617145
SUN_PRAIRIE_93_R2,American bison,27,10.410542651181418,6,7,14,4.513805418092775,0.2669419273438532,0.15384899882057146
SUN_PRAIRIE_93_R2,American bison,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,American bison,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Coyote,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Coyote,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Coyote,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Coyote,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Coyote,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Mule deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Mule deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Mule deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Mule deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Mule deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Pronghorn,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Pronghorn,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Pronghorn,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Pronghorn,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Pronghorn,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,White-tailed deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,White-tailed deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,White-tailed deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,White-tailed deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,White-tailed deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R2,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,American bison,31,8.410542651181418,18,7,14,4.513805418092775,0.215658927736996,0.4615469964617145
SUN_PRAIRIE_93_R3,American bison,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,American bison,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,American bison,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Coyote,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Coyote,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Coyote,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Mule deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Mule deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Mule deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Mule deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Pronghorn,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Pronghorn,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Pronghorn,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,White-tailed deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,White-tailed deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,White-tailed deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R3,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,American bison,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,American bison,35,702.1726673363968,512,7,14,4.513805418092775,18.00476031147914,13.12844789935543
SUN_PRAIRIE_93_R4,American bison,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,American bison,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,American bison,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,American bison,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Coyote,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Coyote,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Coyote,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Coyote,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Coyote,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Mule deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Mule deer,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Mule deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Mule deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Mule deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Mule deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Pronghorn,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Pronghorn,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Pronghorn,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Pronghorn,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,White-tailed deer,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,White-tailed deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,White-tailed deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,White-tailed deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R4,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,American bison,39,2.4105426511814176,2,7,14,4.513805418092775,0.06180992891642452,0.05128299960685715
SUN_PRAIRIE_93_R5,American bison,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,American bison,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Coyote,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Coyote,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Coyote,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Mule deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Mule deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Mule deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Pronghorn,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,Pronghorn,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,White-tailed deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_93_R5,White-tailed deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R1,American bison,21,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,American bison,22,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,American bison,23,76.82108530236283,100,7,20,9.211847792026072,0.9652058434030563,1.2564334903680001
SUN_PRAIRIE_95_R1,American bison,24,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,American bison,25,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Coyote,21,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Coyote,22,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Coyote,23,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Coyote,24,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Coyote,25,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Mule deer,21,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Mule deer,22,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Mule deer,23,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Mule deer,24,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Mule deer,25,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Pronghorn,21,28.367930805056552,56,7,20,9.211847792026072,0.3564241831591512,0.7036027546060801
SUN_PRAIRIE_95_R1,Pronghorn,22,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Pronghorn,23,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Pronghorn,24,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,Pronghorn,25,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,White-tailed deer,21,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,White-tailed deer,22,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,White-tailed deer,23,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,White-tailed deer,24,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R1,White-tailed deer,25,0,0,7,20,9.211847792026072,0,0
SUN_PRAIRIE_95_R2,American bison,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,American bison,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,American bison,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,American bison,28,115.71619607815092,106,7,14,4.513805418092775,2.9671368189914094,2.7179989791634287
SUN_PRAIRIE_95_R2,American bison,29,31.82108530236283,26,7,14,4.513805418092775,0.8159403525254205,0.6666789948891431
SUN_PRAIRIE_95_R2,American bison,30,4.410542651181418,6,7,14,4.513805418092775,0.1130929285232817,0.15384899882057146
SUN_PRAIRIE_95_R2,Coyote,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Coyote,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Coyote,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Coyote,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Coyote,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Mule deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Mule deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Mule deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Mule deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Mule deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Pronghorn,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Pronghorn,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Pronghorn,27,26.74717232202262,42,7,14,4.513805418092775,0.6858376138374134,1.076942991744
SUN_PRAIRIE_95_R2,Pronghorn,28,5.494344644045243,10,7,14,4.513805418092775,0.14088323711025494,0.2564149980342858
SUN_PRAIRIE_95_R2,Pronghorn,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,White-tailed deer,25,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,White-tailed deer,26,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,White-tailed deer,27,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,White-tailed deer,28,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,White-tailed deer,29,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R2,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,American bison,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,American bison,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,American bison,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,American bison,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,American bison,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Coyote,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Coyote,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Coyote,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Coyote,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Mule deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Mule deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Mule deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Mule deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Mule deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Pronghorn,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Pronghorn,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Pronghorn,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Pronghorn,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,White-tailed deer,30,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,White-tailed deer,31,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,White-tailed deer,32,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,White-tailed deer,33,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R3,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,American bison,34,7.821085302362835,10,7,14,4.513805418092775,0.20054435724313477,0.2564149980342858
SUN_PRAIRIE_95_R4,American bison,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,American bison,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,American bison,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,American bison,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Coyote,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Coyote,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Coyote,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Coyote,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Coyote,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Mule deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Mule deer,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Mule deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Mule deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Mule deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Pronghorn,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Pronghorn,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Pronghorn,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Pronghorn,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,Pronghorn,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,White-tailed deer,34,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,White-tailed deer,35,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,White-tailed deer,36,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,White-tailed deer,37,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R4,White-tailed deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,American bison,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,American bison,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,American bison,40,18.82108530236283,20,7,14,4.513805418092775,0.482600855080849,0.5128299960685716
SUN_PRAIRIE_95_R5,American bison,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Coyote,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Coyote,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Coyote,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Coyote,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Mule deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Mule deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Mule deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Mule deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Pronghorn,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Pronghorn,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Pronghorn,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,Pronghorn,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,White-tailed deer,38,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,White-tailed deer,39,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,White-tailed deer,40,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_95_R5,White-tailed deer,41,0,0,7,14,4.513805418092775,0,0
SUN_PRAIRIE_96_R1,American bison,21,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,American bison,22,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,American bison,23,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,American bison,24,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,American bison,25,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Coyote,21,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Coyote,22,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Coyote,23,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Coyote,24,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Coyote,25,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Mule deer,21,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Mule deer,22,0,0,7,4,0.3684739116810429,0,0
SUN_PRAIRIE_96_R1,Mule deer,23,0,0,7,4,0.3684739116810429,0,0
